360安全通讯录-拨号必备,158
only-self,41
Battery Doctor +,12
WeChat!,11
射雕英雄传之小破孩,10
优酷,10
天气通,10
PPS影音,9
热门壁纸,8
Mole's World,8
360手机卫士,8
"iSafeBox - Password Protect Your Photos, Accounts, Etc",8
Mew call,7
拨号精灵 - 打电话必备,6
酷我音乐 2012,6
触宝智能拨号,6
Fruit Ninja Free,6
QQ 2012,6
一起来捡钱 免费版,6
正点闹钟,5
墨迹天气(官方),5
金山装机必备 - 每天推荐限时免费&装机必备应用,5
导航犬2011,5
最后的兔纸,4
内涵段子,4
淘宝,4
语不惊人死不休,4
百思不得姐,4
高德导航HD Autonavi Navigation,4
QQ音乐,4
Flashlight •,4
Sanlitun,4
Moments! - A Diary Entry to Frame Up Your Precious Moments,4
Underpants Raccoon,3
微博 HD,3
UC浏览器iPhone版,3
PPTV网络电视 HD,3
开心水族箱,3
Temple Run,3
"美团团购-优惠,美食,美酒,电影票,团购",3
Real Football 2012,3
QQ通讯录-最快最方便的通讯录,3
Japan Life,3
"流量监测仪(瓦力流量仪—实时监控提醒,上网必备)",3
随手记标准版 for iPhone,3
美丽说-时尚女生逛淘宝必备,3
360云盘,3
Men in Black 3,2
e聚 - 轻松搞活动！,2
软件游戏猎手-精品海量限时免费,2
Around the World in 80 Days: The Game (Premium),2
QQ浏览器HD,2
Lep's World Plus,2
爱卡汽车,2
限时免费HD,2
美女忍者 完整版,2
Bike Race Free - by Top Free Games,2
手机QQ浏览器,2
Tower Defense®,2
Early Bird,2
微博,2
飞聊-中国移动官方出品,2
酷狗音乐,2
Weico for Weibo,2
手机铃声(免费版),2
血之荣耀,2
网易新闻,2
旅游攻略,2
Ringtone Master,2
军棋 陆战棋,2
Brain Lab II,2
红袖添香离线看,2
乐视影视,2
Together!-Circle Event,2
祝福短信 - 生日提醒&节日短信群发,2
iSafe Pro,2
搜狗输入板,2
快递100-免费查快递,2
Ice Age Village,2
杀手,2
static storm,2
Wunderlist,2
Apocalypse Knights - Endless Fighting with Blessed Weapons and Sacred Steeds,2
免费全国交通违章查询,2
挖财记账理财,2
Gold Crown™ Video Poker,2
almanac Pro-Chinese divination guide and almanac.,2
日历,2
蠢蛋秀™,2
金山T盘 – 旅途必备，娱乐工作随时随地,1
Tom's Love Letters,1
Alarm Clock Master Free,1
犀利语录,1
Avenger ©,1
超强 经期跟踪器（科学、准确、纠错）,1
Fight The Landlord(Poker),1
象棋王2,1
Hit Tennis 3,1
Document Manager Pro,1
Classical Music I: Master's Collection Vol. 1,1
可视收音机,1
Youlu addressbook,1
Pirate Gunner HD,1
高德地图(免费导航版),1
Don't Touch My Pics FREE: Password protect HD/HQ images,1
Third Blade,1
NinJump Deluxe Free,1
随手记专业版 for  iPad,1
搜狐新闻,1
Bear Hospital,1
新观音灵签®,1
愤怒的金刚,1
Toy Defense,1
墨迹天气HD,1
逛淘宝-口袋购物 发现惊喜,1
Doit.im HD,1
AAA Phone Tracker,1
Angry Birds Seasons,1
Six-Guns,1
TheEndApp,1
Best Tic Tac Toe,1
USB Flash Drive,1
360照片保险箱,1
Fruit Ninja,1
中国求生手册 - 捍卫食品安全 强壮中国人,1
Evernote,1
TankForce!,1
限时免费大全,1
Battery Doctor Pro - Max Your Battery Life,1
"Cool Wallpapers HD & Retina Free by Kappboom™ for iPhone,iPod,iPad",1
çžĺşŚéłäš,1
AcePlayer,1
探索世界未解之谜,1
CeleDial,1
Cardiograph,1
博雅斗地主(支持蓝牙),1
十三点,1
7Days Deep Sleep,1
FIT Memo （Todo + Reminder）,1
道道通移动导航系统,1
腾讯微博,1
淘宝彩票,1
Virtual Candle ♨,1
"订餐小秘书-订餐厅,找美食,享优惠",1
ZAKER 最流行阅读软件,1
Tui-Find great apps earlier,1
Flashlight - Tiny Flashlight ®,1
一起来捡钱 HD 免费版,1
Ghost Sniper : Zombie,1
Dungeon Hunter 3,1
360省电王,1
Fishing Stars,1
地铁中国-TouchChina,1
360应用管家,1
天天动听 - 好音质,1
神的指意,1
iHandy Translator Free,1
^o^ Fire Ball ^o^,1
Strategy War - A board game where you command your army like a game of chess and risk it all to conquer the world,1
58同城,1
Fruit Ninja HD Free,1
"网易电视指南-看直播,刷微博",1
Asphalt 6: Adrenaline,1
Angry Birds Rio Free,1
Smurfs' Village,1
Lock Photos HD Free: protect photos hidden from other eyes,1
China Air Pollution Index,1
大家来抢钱-2012HD,1
护肝计划,1
Brothers In Arms® 2: Global Front Free+,1
蘑菇家HD,1
联通手机营业厅(官方版),1
熊猫打僵尸,1
Coin Push FREE,1
Battery Doctor - Maximize Your Battery Efficiency,1
Card Reader-YCard,1
盗墓笔记精编八部全集,1
"ćľéçćľäťŞ(çŚĺćľéäťŞâĺŽćśçć§ćé,ä¸ç˝ĺżĺ¤)",1
消息速递+,1
一站到底,1
Call of Atlantis HD (Premium),1
iReading HD – The Nine-Colored Deer,1
Fishing Kings Free+,1
Siege Hero,1
新黄金矿工:加勒比宝藏,1
Free Korean Phrases by Nemo,1
PowerCam™,1
Brutal Street,1
K歌达人免费版,1
Sky Gamblers: Air Supremacy,1
Heart Booth - FREE,1
Clear Vision (17+),1
Quick Call Divert,1
热门应用 for iPhone,1
宝宝起名大全,1
我的营业厅(3G用户话费积分余额查询专业版),1
蘑菇街HD——淘宝精选，微博时尚,1
司机秘书,1
Penalty Soccer 2012,1
粥的做法大全,1
Boost 2,1
Roll Your Dice,1
春雨掌上医生,1
Fun Camera !,1
"大众点评—美食,优惠,团购",1
Modern Combat 3: Fallen Nation,1
Pig Shot,1
"算命占卜精品-周易预测大师,日常问卦问事的必备工具",1
唤龙世界,1
来电归属地助手,1
神仙道HD,1
iCarpenter™,1
ććşéĺŁ°(ĺč´šç),1
掌上齐家,1
Douban.fm,1
QQ四国军棋,1
Draw Something Free,1
应用安全卫士,1
名片全能王免費版 – CamCard 名片辨識 名片管理 （中文繁簡英日韓）,1
iAround-Chat with people nearly,1
瘦身战争,1
Fishing Joy HD,1
360ĺŽĺ¨éčŽŻĺ˝-ć¨ĺˇĺżĺ¤,1
脑筋急转弯-豪华版,1
停车大师 3D,1
Panorama™,1
美团电影,1
Pano Camera 360°,1
Third Blade Free,1
搜狐视频 高清,1
