口袋战争:合金要塞,111
口袋战争：魔界勇士 中文版,44
only-self,28
王国创世录™ XD,23
口袋战争：魔界勇士HD中文版,21
王国创世录™,16
Star Empires,8
射雕英雄传之小破孩,6
ZAKER 最流行阅读软件,4
星际帝国,4
NecroDefense,3
食神摇摇,3
雄霸天地(简体版),3
PPS影音,2
神仙道HD,2
Asphalt 7: Heat,2
Mew call,2
益盟操盘手●手机证券（炒股票必备）,2
Toy Defense,2
百思不得姐,2
Evernote,2
TankForce!,2
Hero of Magic,2
Mole's World,2
豆角优惠,2
红袖添香离线看,2
Brutal Street,2
Girl vs Zombies Free,2
反恐突击队 Gun Strike,2
Apocalypse Knights - Endless Fighting with Blessed Weapons and Sacred Steeds,2
Monster Shooter: The Lost Levels,2
天朝教育委员会 LITE,2
SPY mouse,1
书香云集Pro,1
神奇活泉,1
西游歪传,1
精品冷笑话,1
漫享漫画之 偃师,1
CNTV中国网络电视台,1
Underpants Raccoon,1
瘦身战争,1
Fly and Cheese,1
软件游戏猎手-精品海量限时免费,1
Third Blade,1
World of Star,1
小恩爱 - 情侣必备,1
QT.fm Radio (蜻蜓.fm收音机),1
爱卡汽车,1
Men in Black 3,1
咕嘟妈咪－搜索中国美食,1
Pocket Dinosaurs 2: Insanely Addictive!,1
Spot The Differences - Select,1
Panoramio,1
BBQ Tycoon,1
唤龙世界,1
人人精灵,1
JiaYuan,1
PPTV网络电视 HD,1
Q英雄,1
Zombie Hunting,1
车内逃脱,1
Angry Birds Space Free,1
Toy Defense Free,1
WhatsFish2 - Fish life,1
幻想精灵,1
龙的收藏,1
Heroes & Outlaws,1
天朝教育委员会,1
优谈宝宝-给您和孩子世界级的呵护孕期指南妈妈必备宝贝母婴怀孕必备,1
Age Of Empire(DX),1
高德导航HD Autonavi Navigation,1
FIT Memo （Todo + Reminder）,1
开心水族箱,1
Girl vs Zombies HD Free,1
淘宝彩票,1
三国杀,1
Tower Defense®,1
Comikon,1
Zombie Outbreak Simulator,1
Mini Motor Racing,1
街头风云,1
Dungeon Hunter 3,1
酷应用 - 限时免费精品+装机必备推荐,1
Party in My Dorm,1
迅雷看看 HD,1
热门壁纸,1
神的指意,1
ZENONIA® 4,1
Battery Doctor +,1
EPOCH.,1
Super Tank Battle,1
火线指令,1
Plants Link 2 Free,1
China Air Pollution Index,1
Galaxy Empire,1
酷狗音乐,1
UC浏览器HD,1
Brothers In Arms® 2: Global Front Free+,1
三国来了,1
手机铃声(免费版),1
Toy Defense HD Free,1
Lost Souls: Enchanted Paintings,1
姓名测试,1
疯狂的棺材,1
微领地,1
爱团网--淘宝女装团购享最低折扣,1
CSR Racing,1
消息速递+,1
Air Vacation,1
Shake Spears!,1
Crime City HD,1
Fruit Ninja Free,1
Gangstar Rio: City of Saints,1
QQ梦想城,1
"hers穿搭志-时尚,搭配,资讯",1
"指纹测算豪华版-扫扫更健康,只要一按手指,知晓指纹的秘密",1
新黄金矿工:加勒比宝藏,1
Sanlitun,1
Defend London 3D Lite,1
QQ 2012,1
海豚浏览器,1
小小忍者猫  精简版,1
Flight Tycoon™,1
Kung Fu Master - Pig,1
Trip to Heaven,1
胡莱三国,1
疯狂卡车,1
MonTowers ~Legend of Summoners~,1
Talking Tiny Ear The Elephant,1
Raid Leader,1
Adventure Island-Voice Control Free,1
犀利语录,1
新浪微盘 - 新浪官方出品,1
Super Mushrooms,1
MiTalk Messenger,1
Quick Call Divert,1
金山装机必备 - 每天推荐限时免费&装机必备应用,1
Birds Cuddle,1
导航犬2011,1
星际帝国 HD,1
三国志ONLINE(中国版),1
LostWinds,1
Madcoaster,1
Sango Millionaire,1
省省-发现身边的潮牌折扣,1
机器猫漫画-高清完整收藏版-儿童漫画,1
"流量监测仪(瓦力流量仪—实时监控提醒,上网必备)",1
蘑菇街团购——淘宝最给力折扣,1
"微看电视-球赛直播,高清截图",1
美团团购-优惠美食美酒电影团购,1
美女忍者 完整版,1
Infinite Link,1
Japan Life,1
Smart Office 2,1
一起来捡钱 免费版,1
Tank No Double,1
Samurai vs Zombies Defense,1
Swing Shot,1
魔導紀元,1
QQ闹钟,1
酷云阅读-给你最想看的新闻资讯,1
Q宠大乐斗,1
Podcasts,1
WeChat!,1
iSafePlay,1
Infinity Blade II,1
美丽说-时尚女生逛淘宝必备,1
白金海盗,1
BattleLand：Warrior vs Monster HD,1
