魔术500例（教你轻松玩魔术）,3
WeChat!,2
Monster Shooter: The Lost Levels,2
Where's My Water?,2
Band Together,1
iKnow英语 - 身边的英语角,1
Ice Age Village,1
Zombie Hunting,1
SupaTones-The Ultimate iPhone Tones,1
欢乐斗地主(完整版),1
Time Off,1
Gardenscapes HD (Premium),1
Left & Right Faces,1
射雕英雄传之小破孩,1
天猫（淘宝商城）- 时尚购物，正品网购,1
春雨掌上医生,1
QQ邮箱,1
HiThere,1
360安全通讯录-拨号必备,1
Zombie HQ,1
奇艺影视,1
Tiny Farm®,1
Ripple HD,1
高德地图(免费导航版),1
Swing Shot,1
美丽说-时尚女生逛淘宝必备,1
支付宝,1
去哪儿旅行 - 机票航班·酒店·火车票,1
Crash Trip,1
食神摇摇,1
Super Tank Battle,1
美图秀秀,1
酷我音乐 2012,1
9mm,1
only-self,0
