QQ 2012,121
only-self,76
Battery Doctor +,11
红袖添香离线看,8
一起来捡钱 免费版,8
WeChat!,8
PPS影音,7
微博 HD,7
Fruit Ninja Free,7
最后的兔纸,6
Mew call,6
酷我音乐 2012,5
QQ音乐,5
优酷,4
开心水族箱,4
射雕英雄传之小破孩,3
QQ Restaurant,3
愤怒的金刚,3
Mole's World,3
Brothers In Arms® 2: Global Front Free+,3
Ice Age Village,3
Sanlitun,3
Roll Your Dice,3
Apocalypse Knights - Endless Fighting with Blessed Weapons and Sacred Steeds,3
iSlash,3
宠物猎人,2
Call of Atlantis (Premium),2
淘宝,2
Third Blade,2
ChinaTaxi,2
女王的皇冠,2
冷笑话精选－微博最火爆最受欢迎的冷笑话,2
易阳指 HD,2
"指纹扫描测算-扫扫更健康,只要一按手指,知晓指纹的秘密",2
Six-Guns,2
Zoo World,2
Youku HD,2
FriendCaller Video Chat,2
Asphalt 6: Adrenaline HD,2
Zombie Hunting,2
高德导航HD Autonavi Navigation,2
Tower Defense®,2
奇艺影视,2
热门壁纸,2
红袖添香女性小说,2
夫妻性健康 627条 免费,2
宝贝成长录,2
麻將 明星3缺1 -16張,2
Real Football 2012,2
FaceFighter Ultimate,2
9mm,2
墨迹天气(官方),2
宝贝拍拍鼓HD,2
人人,2
Ringtone Master,2
Simply Ludo,2
Cover The Sheep Hohool,2
小小忍者猫  精简版,2
水浒艳传之征服潘金莲,2
Adventure Island-Voice Control Free,2
Ugly Meter™,2
天朝教育委员会 LITE,2
Treasure Seekers: Visions of Gold HD (Full),2
Jetpack Joyride,2
导航犬2011,2
爱悦读,2
WhatsFish2 HD - Fish life,2
"iSafeBox - Password Protect Your Photos, Accounts, Etc",2
Love & Death: Bitten,2
来电归属地助手,2
捕鱼大亨,2
NinJump,2
宝贝听听,2
搜狗输入板,2
SunnyPuppies,2
搜狗地图,2
No Zombies Allowed,2
随手记标准版 for iPhone,2
Video Messenger for MSN,1
Angry Birds Seasons,1
Hit Tennis 3,1
司机秘书,1
Underpants Raccoon,1
软件游戏猎手-精品海量限时免费,1
韩国游记攻略,1
Where's My Water? Free,1
天气通,1
Dr.Stanley's House 2 (6 stones),1
艺龙无线-酒店·机票·旅游,1
口袋战争：魔界勇士 中文版,1
"Radio Alarm Clock Free-Listen to 50,000 stations from around the world!",1
限时免费,1
百思不得姐,1
乱世天下：三英战吕布,1
Burn The Corn,1
UC浏览器iPhone版,1
Santa Zombies Vs Ninja,1
乐视影视,1
Fruit Ninja,1
TankForce!,1
新浪微盘 - 新浪官方出品,1
Modern Combat 3: Fallen Nation,1
Tarot 9 in one,1
The Big Bang Puzzle HD,1
Dungeon Hunter 3,1
小米司机™,1
下一站，悉尼,1
限时免费专业版,1
Hero of Magic,1
Temple Run,1
百度音乐,1
口袋小说,1
"美团团购-优惠,美食,美酒,电影票,团购",1
Zombie Highway™ Lite,1
DECOPIC,1
海豚浏览器HD,1
Cut the Rope Free,1
Island Empire,1
Gangstar Rio: City of Saints,1
iSafePlay,1
大家来数钱,1
食神摇摇,1
Reeder,1
Qzone,1
Weico for Weibo,1
笔仙-每晚一个离奇故事,1
Three Kingdoms TD - Legend of Shu Lite,1
手机铃声(免费版),1
血之荣耀,1
熊猫打僵尸,1
网易新闻,1
äšč§ĺ˝ąč§,1
宠物精灵,1
一站到底,1
赶集生活,1
Hide Calculator -Best way to hide file,1
神的指意,1
新黄金矿工:加勒比宝藏,1
海豚浏览器,1
Brain Lab II,1
微搏三国（新浪微博版）,1
ćŽ­ĺąčž˛ĺ ´,1
äźéˇ,1
求合体 HD,1
Mahjong: Godgame Mahjong HD,1
金山装机必备 - 每天推荐限时免费&装机必备应用,1
MeWantBamboo - Become The Master Panda,1
TheEndApp,1
Spy Cams,1
Lil' Kingdom,1
途客圈-你的环球旅行助手,1
"YY语音-听歌听课听直播,语音群聊随便说",1
必胜宅急送,1
全国电影放映时间,1
免费应用汇,1
口头交际王,1
Left & Right Faces,1
Fish Hunter HD - All Blue Sea,1
8684公交－全国公交地铁免费离线查询,1
挖财记账理财,1
腾讯视频,1
çžä¸˝čŻ´-ćśĺ°ĺĽłçéćˇĺŽĺżĺ¤,1
魔導紀元,1
Gold Crown™ Video Poker,1
手相大师,1
名片全能王免費版 – CamCard 名片辨識 名片管理 （中文繁簡英日韓）,1
ArcherWorldCup,1
Monster Shooter: The Lost Levels,1
Dream Heights,1
Asphalt 6: Adrenaline,1
驾考宝典,1
中华万年历-日历 农历 天气 节日 日程,1
停车大师 3D,1
Virtual City Playground HD,1
Panorama™,1
巨龍傳說,1
爱帮公交,1
čžčŽŻĺžŽĺ,1
iStunt 2 - Snowboard,1
